site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136978,Central Junior High School,67013717,1014595041,7,nigal,elree,su,M,nigal.su@mail.org,3/9/13,2031,700,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013341,1010833913,3,nijola,,churchill,F,nijola.churchill@mail.org,7/20/18,2036,600,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013531,1012734483,5,nikalus,,proffitt,M,nikalus.proffitt@mail.org,6/4/16,2034,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013855,1015975455,8,nilynn,menita,giordano,F,nilynn.giordano@mail.org,3/5/13,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013601,1013434693,6,nimer,dollton,breckenridge,M,nimer.breckenridge@mail.org,9/18/14,2033,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013901,1016435593,8,nisar,,roseberry,M,nisar.roseberry@mail.org,5/19/13,2031,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013271,1010133703,3,nisat,,roll,F,nisat.roll@mail.org,10/14/17,2036,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013198,1009403484,2,nissie,,greenfield,F,nissie.greenfield@mail.org,2/13/19,2037,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013449,1011914237,4,nixzon,thelmon,lindquist,M,nixzon.lindquist@mail.org,12/24/16,2035,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013331,1010733883,3,nofer,,bott,M,nofer.bott@mail.org,6/21/18,2036,600,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013569,1013114597,5,nolyne,caelin,falcon,F,nolyne.falcon@mail.org,10/9/15,2034,700,0,EO,8/12/24,,,,0,N,Y,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013343,1010853919,3,norra,,shealy,F,norra.shealy@mail.org,9/1/18,2036,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013576,1013184618,5,novah,,molloy,F,novah.molloy@mail.org,8/3/16,2034,500,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013326,1010683868,3,novella,,scanlon,F,novella.scanlon@mail.org,8/16/18,2036,500,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013359,1011013967,3,nytasia,,starling,F,nytasia.starling@mail.org,2/4/18,2036,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013609,1013514717,6,oberyn,,blunt,M,oberyn.blunt@mail.org,9/17/14,2033,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013836,1015785398,8,ocelotl,,moye,M,ocelotl.moye@mail.org,12/19/12,2031,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013383,1011254039,4,oceola,,fairbanks,F,oceola.fairbanks@mail.org,8/12/16,2034,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013495,1012374375,5,ofira,alessia,lazo,F,ofira.lazo@mail.org,10/12/15,,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013450,1011924240,4,ojani,clomer,corrales,M,ojani.corrales@mail.org,11/14/16,2035,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013874,1016165512,8,oladipo,,grooms,M,oladipo.grooms@mail.org,3/18/13,2031,600,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013128,1008703274,1,olivine,,hildebrand,F,olivine.hildebrand@mail.org,12/1/19,2038,700,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013755,1014975155,7,olivyah,omaya,headrick,F,olivyah.headrick@mail.org,12/7/13,2032,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013523,1012654459,5,olorin,,nagy,M,olorin.nagy@mail.org,8/17/16,2034,200,1,EO,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013360,1011023970,3,omender,nanhe,ruby,M,omender.ruby@mail.org,11/10/17,2036,700,0,EO,8/12/24,,OHI,,0,N,Y,1,2026-2027
67_67399_5136972,Grayson Elementary School,67013303,1010453799,3,orvall,,strand,M,orvall.strand@mail.org,3/2/18,2036,200,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013206,1009483508,2,orvie,,rego,M,orvie.rego@mail.org,10/16/18,2037,500,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013692,1014344966,6,osker,,stromberg,M,osker.stromberg@mail.org,11/7/14,2033,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013289,1010313757,3,osmar,,shears,M,osmar.shears@mail.org,1/25/18,2036,700,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013122,1008643256,1,osualdo,,gladden,M,osualdo.gladden@mail.org,10/17/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013512,1012544426,5,othniel,,sammons,M,othniel.sammons@mail.org,8/20/16,2034,500,0,EO,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013588,1013304654,5,otley,,edmiston,M,otley.edmiston@mail.org,4/4/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013496,1012384378,5,overton,binpal,hargis,M,overton.hargis@mail.org,11/4/15,2034,500,1,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013672,1014144906,6,pacey,,acton,M,pacey.acton@mail.org,4/20/15,2033,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013803,1015455299,7,paelyn,,oreilly,F,paelyn.oreilly@mail.org,2/14/14,2033,200,1,EO,8/12/24,,,,0,N,Y,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013492,1012344366,5,parham,,samples,M,parham.samples@mail.org,5/24/16,2033,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013546,1012884528,5,parth,tarrell,goodale,M,parth.goodale@mail.org,12/30/15,2034,500,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013487,1012294351,5,partul,elsmer,toro,M,partul.toro@mail.org,6/5/16,2032,700,1,RFEP,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013377,1011194021,4,patch,,arana,M,patch.arana@mail.org,9/2/16,2035,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013829,1015715377,8,patton,kamar,hodgson,M,patton.hodgson@mail.org,9/13/12,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013624,1013664762,6,paymon,quadree,kemper,M,paymon.kemper@mail.org,2/7/15,2033,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013655,1013974855,6,pazong,,pointer,F,pazong.pointer@mail.org,4/28/15,2033,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013554,1012964552,5,peigan,,enos,M,peigan.enos@mail.org,8/30/16,2034,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013617,1013594741,6,pettite,,battles,F,pettite.battles@mail.org,11/9/14,2033,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013503,1012454399,5,peyam,franc,woodring,M,peyam.woodring@mail.org,10/15/15,2034,200,1,EO,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013191,1009333463,2,phaedon,,fuqua,M,phaedon.fuqua@mail.org,11/13/18,2037,600,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013758,1015005164,7,phanuel,,wild,M,phanuel.wild@mail.org,10/17/13,2032,700,0,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013611,1013534723,6,piera,,fell,F,piera.fell@mail.org,11/13/14,2033,600,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013177,1009193421,2,ponce,,haire,M,ponce.haire@mail.org,5/18/19,2036,700,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013498,1012404384,5,pranith,,kohl,M,pranith.kohl@mail.org,11/9/15,2034,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013318,1010603844,3,prentis,,duong,M,prentis.duong@mail.org,5/15/18,2036,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013485,1012274345,5,puping,lamuel,gilson,M,puping.gilson@mail.org,1/19/16,2032,500,0,RFEP,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013306,1010483808,3,putulu,,nowlin,F,putulu.nowlin@mail.org,12/15/17,2036,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013602,1013444696,6,raejon,,burkholder,M,raejon.burkholder@mail.org,9/12/14,2033,500,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013635,1013774795,6,rahimi,,merriman,M,rahimi.merriman@mail.org,7/17/15,,500,1,EO,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013125,1008673265,1,raidan,,pomeroy,M,raidan.pomeroy@mail.org,5/21/20,2037,500,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013847,1015895431,8,raigyn,,ferrari,F,raigyn.ferrari@mail.org,1/10/13,2031,700,0,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013317,1010593841,3,rainier,,abner,M,rainier.abner@mail.org,3/7/18,2036,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013461,1012034273,4,rakki,,decarlo,F,rakki.decarlo@mail.org,11/4/16,2034,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013194,1009363472,2,ramaj,,bergin,M,ramaj.bergin@mail.org,9/25/18,2037,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013233,1009753589,2,ramelle,,tallent,F,ramelle.tallent@mail.org,3/21/19,2037,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013469,1012114297,4,randll,,erdmann,M,randll.erdmann@mail.org,10/7/16,2035,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013439,1011814207,4,ranzy,kennis,cauthen,M,ranzy.cauthen@mail.org,2/23/17,2035,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013262,1010043676,3,raquia,,gault,F,raquia.gault@mail.org,10/3/17,2035,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013209,1009513517,2,rasha,,barhorst,F,rasha.barhorst@mail.org,7/9/19,2037,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013301,1010433793,3,raunav,,brookshire,M,raunav.brookshire@mail.org,5/25/18,2036,600,0,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013541,1012834513,5,ravid,,napper,M,ravid.napper@mail.org,4/7/16,2034,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013278,1010203724,3,rayion,,storm,M,rayion.storm@mail.org,12/28/17,2036,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013634,1013764792,6,raymel,,bettis,M,raymel.bettis@mail.org,5/12/15,2033,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013667,1014094891,6,rayshad,ranny,cress,M,rayshad.cress@mail.org,7/15/14,2033,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013843,1015855419,8,rency,,piatt,F,rency.piatt@mail.org,4/18/13,2031,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013704,1014465002,6,renota,,kilmer,F,renota.kilmer@mail.org,11/24/14,2033,600,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013648,1013904834,6,rider,,kimsey,M,rider.kimsey@mail.org,1/4/15,2033,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013202,1009443496,2,ridley,,legrand,M,ridley.legrand@mail.org,10/1/18,2037,500,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013521,1012634453,5,ridwan,,lapierre,M,ridwan.lapierre@mail.org,4/29/16,2034,600,0,EO,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013255,1009973655,2,rimute,,rojo,F,rimute.rojo@mail.org,4/24/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013286,1010283748,3,ritvik,balwant,holler,M,ritvik.holler@mail.org,1/15/18,2036,500,0,RFEP,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013393,1011354069,4,rmontay,saveer,emerick,M,rmontay.emerick@mail.org,12/30/16,2035,200,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013809,1015515317,7,roberti,keatin,sessoms,M,roberti.sessoms@mail.org,10/6/13,2032,700,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013426,1011684168,4,rocelia,,more,F,rocelia.more@mail.org,7/2/17,2035,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013173,1009153409,2,romanus,,kaylor,M,romanus.kaylor@mail.org,8/3/19,2036,200,1,EO,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013446,1011884228,4,rommie,,christopherso,M,rommie.christopherso@mail.org,10/14/16,2035,500,1,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013293,1010353769,3,romulo,ashvarn,bloomfield,M,romulo.bloomfield@mail.org,9/25/17,2035,200,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013812,1015545326,7,ronyn,,springer,M,ronyn.springer@mail.org,1/4/14,2032,500,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013260,1010023670,3,rosarie,,weidner,F,rosarie.weidner@mail.org,3/7/18,2035,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013193,1009353469,2,rosul,,downing,F,rosul.downing@mail.org,9/2/18,2037,200,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013548,1012904534,5,rothana,themi,abram,F,rothana.abram@mail.org,6/9/16,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013467,1012094291,4,rowyna,,humble,F,rowyna.humble@mail.org,12/4/16,2035,700,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013281,1010233733,3,rufio,,forrest,M,rufio.forrest@mail.org,7/13/18,2035,600,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013690,1014324960,6,ruize,leopold,neely,M,ruize.neely@mail.org,4/18/15,2033,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013199,1009413487,2,rylan,ericc,pineda,M,rylan.pineda@mail.org,6/2/19,2037,700,1,EO,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013865,1016075485,8,sabika,,pedro,F,sabika.pedro@mail.org,2/22/13,2031,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013237,1009793601,2,sadir,,baca,M,sadir.baca@mail.org,4/22/19,2037,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013894,1016365572,8,sadiyah,,bostwick,F,sadiyah.bostwick@mail.org,9/13/12,2031,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013387,1011294051,4,sadiye,,fant,F,sadiye.fant@mail.org,3/14/17,2035,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013639,1013814807,6,sahar,bettye,sizemore,F,sahar.sizemore@mail.org,2/6/15,2033,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013867,1016095491,8,sahasra,,bice,F,sahasra.bice@mail.org,5/23/13,2031,700,1,IFEP,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013728,1014705074,7,saiber,,lefevre,M,saiber.lefevre@mail.org,11/15/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013208,1009503514,2,saikou,,ewell,M,saikou.ewell@mail.org,8/23/19,2037,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013853,1015955449,8,salara,,richburg,F,salara.richburg@mail.org,1/21/13,2031,200,0,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013213,1009553529,2,salayah,rianah,llamas,F,salayah.llamas@mail.org,5/14/19,2037,200,0,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013254,1009963652,2,salik,,kay,M,salik.kay@mail.org,7/11/19,2038,600,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013532,1012744486,5,salin,,daley,M,salin.daley@mail.org,2/20/16,2034,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013570,1013124600,5,samarra,tylaya,delafuente,F,samarra.delafuente@mail.org,8/7/16,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013674,1014164912,6,samed,oneill,epps,M,samed.epps@mail.org,1/21/15,2033,600,1,EO,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013808,1015505314,7,sander,,rumph,M,sander.rumph@mail.org,10/12/14,2032,700,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013411,1011534123,4,sarvino,,callen,M,sarvino.callen@mail.org,7/10/17,2035,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013873,1016155509,8,savante,,winder,M,savante.winder@mail.org,1/24/13,2031,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013629,1013714777,6,savea,,christie,F,savea.christie@mail.org,7/31/15,,700,0,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013235,1009773595,2,savit,,otto,M,savit.otto@mail.org,8/19/19,2037,500,1,EO,8/12/24,,AUT,,1,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013828,1015705374,8,savon,,kraft,M,savon.kraft@mail.org,9/6/12,2031,700,1,RFEP,8/12/24,,AUT,,1,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013759,1015015167,7,sayali,,moller,F,sayali.moller@mail.org,6/26/14,2032,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013170,1009123400,2,seamus,tsuneo,kroeger,M,seamus.kroeger@mail.org,12/20/18,2035,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013573,1013154609,5,seaton,,fitz,M,seaton.fitz@mail.org,2/1/16,2034,200,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013572,1013144606,5,sefat,,north,M,sefat.north@mail.org,6/9/16,2034,500,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013474,1012164312,4,sekani,,dennard,M,sekani.dennard@mail.org,2/16/17,2035,600,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013718,1014605044,7,selga,,elliot,F,selga.elliot@mail.org,10/4/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013402,1011444096,4,sepehr,,cleaver,M,sepehr.cleaver@mail.org,10/6/16,2035,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013369,1011113997,4,shabrea,fedra,zamudio,F,shabrea.zamudio@mail.org,1/3/17,2033,700,1,EL,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136972,Grayson Elementary School,67013705,1014475005,6,shadric,harrald,gowen,M,shadric.gowen@mail.org,11/24/14,2033,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013275,1010173715,3,shahmir,,gupta,M,shahmir.gupta@mail.org,6/10/18,2035,500,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013229,1009713577,2,shailie,,shoffner,F,shailie.shoffner@mail.org,5/15/19,2037,700,0,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013188,1009303454,2,shakeya,,barrier,F,shakeya.barrier@mail.org,3/27/19,2037,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013424,1011664162,4,shamil,jetlee,gaudet,M,shamil.gaudet@mail.org,4/5/17,2035,600,0,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013192,1009343466,2,shanton,,dement,M,shanton.dement@mail.org,5/15/19,2037,500,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013462,1012044276,4,shaqil,,fraga,M,shaqil.fraga@mail.org,12/10/16,2035,500,1,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013720,1014625050,7,sharmin,,cleghorn,F,sharmin.cleghorn@mail.org,10/17/13,2032,700,0,RFEP,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136972,Grayson Elementary School,67013668,1014104894,6,sharona,giaana,salmons,F,sharona.salmons@mail.org,4/29/15,2033,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013468,1012104294,4,shatima,shaani,bonnell,F,shatima.bonnell@mail.org,3/12/17,2035,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013890,1016325560,8,shaziya,,woolery,F,shaziya.woolery@mail.org,7/3/13,2031,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136972,Grayson Elementary School,67013348,1010903934,3,sheka,,walker,F,sheka.walker@mail.org,8/27/18,2036,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136978,Central Junior High School,67013839,1015815407,8,shelene,urania,valliere,F,shelene.valliere@mail.org,3/18/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013680,1014224930,6,sherrin,,roeder,F,sherrin.roeder@mail.org,8/7/15,2033,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013423,1011654159,4,shonika,nondas,ullah,F,shonika.ullah@mail.org,5/27/17,2035,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013580,1013224630,5,shonika,nondas,ullah,F,shonika.ullah@mail.org,2/14/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136972,Grayson Elementary School,67013653,1013954849,6,shoso,tiberio,gibson,M,shoso.gibson@mail.org,3/26/15,2033,200,0,EL,8/12/24,,,,0,N,N,0,2026-2027
