site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136972,Grayson Elementary School,67013242,1009843616,KN,iyiah,maylia,cowan,F,iyiah.cowan@mail.org,4/7/19,2037,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013376,1011184018,2,izyck,dinero,werner,M,izyck.werner@mail.org,1/19/17,2034,500,0,EO,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013844,1015865422,6,jabarie,shlok,beal,M,jabarie.beal@mail.org,5/6/13,2031,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013325,1010673865,1,jaccari,,person,M,jaccari.person@mail.org,7/8/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013595,1013374675,4,jacine,,delarosa,F,jacine.delarosa@mail.org,10/10/14,2033,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013457,1011994261,2,jacobus,,khan,M,jacobus.khan@mail.org,5/13/17,2035,700,1,EO,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013277,1010193721,1,jadeusz,aashana,madrid,F,jadeusz.madrid@mail.org,9/28/17,2036,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013409,1011514117,2,jadiss,eluster,sterling,M,jadiss.sterling@mail.org,6/6/17,2035,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013889,1016315557,6,jaevon,,peoples,M,jaevon.peoples@mail.org,6/21/13,2031,700,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013234,1009763592,KN,jaggah,aragon,ladner,M,jaggah.ladner@mail.org,3/4/19,2037,600,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013715,1014575035,5,jahsai,,gustafson,M,jahsai.gustafson@mail.org,9/24/13,2030,500,0,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013373,1011154009,2,jahzir,trajen,dewitt,M,jahzir.dewitt@mail.org,1/24/17,2033,200,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013336,1010783898,1,jaibir,,palacios,M,jaibir.palacios@mail.org,6/22/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013220,1009623550,KN,jaico,,neely,M,jaico.neely@mail.org,1/29/19,2037,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013431,1011734183,2,jailene,felena,foote,F,jailene.foote@mail.org,10/2/16,2035,600,0,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013200,1009423490,KN,jaisean,,clark,M,jaisean.clark@mail.org,5/9/19,2037,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013729,1014715077,5,jakam,,beltran,M,jakam.beltran@mail.org,10/15/13,2032,700,1,EO,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013504,1012464402,3,jakerra,,gonzales,F,jakerra.gonzales@mail.org,9/22/15,2034,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013507,1012494411,3,jakevis,,russell,M,jakevis.russell@mail.org,12/9/15,2034,700,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013538,1012804504,3,jakita,,hager,F,jakita.hager@mail.org,6/11/16,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013647,1013894831,4,jamarea,,mendoza,M,jamarea.mendoza@mail.org,1/27/15,2033,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013795,1015375275,5,jamicah,khafre,ball,M,jamicah.ball@mail.org,3/22/14,2032,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013525,1012674465,3,janilah,patrea,wilkins,F,janilah.wilkins@mail.org,7/29/16,2034,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013825,1015675365,6,janyce,olenna,greenberg,F,janyce.greenberg@mail.org,11/25/12,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013378,1011204024,2,jaqulyn,,robles,F,jaqulyn.robles@mail.org,10/4/16,2035,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013398,1011404084,2,jareb,,sizemore,M,jareb.sizemore@mail.org,3/28/17,2035,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013266,1010083688,1,jarico,,sams,M,jarico.sams@mail.org,11/9/17,2035,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013631,1013734783,4,jariya,,wilson,F,jariya.wilson@mail.org,4/13/15,,600,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013490,1012324360,3,jarli,bojan,cummins,M,jarli.cummins@mail.org,10/11/15,2033,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013708,1014505014,4,jarvon,jaydyn,bell,M,jarvon.bell@mail.org,12/27/14,2033,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013448,1011904234,2,jathan,,watkins,M,jathan.watkins@mail.org,6/7/17,2035,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013256,1009983658,1,jaydien,,holden,M,jaydien.holden@mail.org,10/10/17,2034,500,0,EO,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013776,1015185218,5,jayelin,,conrad,M,jayelin.conrad@mail.org,1/15/14,2032,500,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013800,1015425290,5,jayjuan,,justice,M,jayjuan.justice@mail.org,4/15/14,2032,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013862,1016045476,6,jaylana,,irwin,F,jaylana.irwin@mail.org,4/8/13,2031,500,0,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013403,1011454099,2,jayley,,bowen,F,jayley.bowen@mail.org,2/1/17,2035,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013312,1010543826,1,jaysean,,loomis,M,jaysean.loomis@mail.org,2/19/18,2036,500,0,EO,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013390,1011324060,2,jayzell,,carrasco,M,jayzell.carrasco@mail.org,3/1/17,2035,700,1,EO,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013482,1012244336,3,jazell,,gross,F,jazell.gross@mail.org,8/31/15,2032,500,0,EO,8/12/24,1/23/25,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013710,1014525020,4,jazzmyn,,luke,F,jazzmyn.luke@mail.org,11/5/15,2033,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013245,1009873625,KN,jedaiah,cress,schumacher,M,jedaiah.schumacher@mail.org,5/25/19,2037,500,1,EO,8/12/24,,,,0,N,Y,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013869,1016115497,6,jeffen,daronn,summers,M,jeffen.summers@mail.org,11/11/12,2031,700,0,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013514,1012564432,3,jegga,deshun,louis,M,jegga.louis@mail.org,4/2/16,2034,600,0,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013707,1014495011,4,jekari,richerd,whitaker,M,jekari.whitaker@mail.org,1/22/15,2033,700,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013337,1010793901,1,jemyer,vondra,olsen,F,jemyer.olsen@mail.org,9/18/17,2036,700,0,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013442,1011844216,2,jennaka,kahla,chastain,F,jennaka.chastain@mail.org,2/1/17,2035,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013621,1013634753,4,jeorge,patrell,velasquez,M,jeorge.velasquez@mail.org,1/22/15,2033,600,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013161,1009033373,TK,jerail,deyren,mercado,M,jerail.mercado@mail.org,4/5/20,2038,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013261,1010033673,1,jerame,,durham,M,jerame.durham@mail.org,1/17/18,2035,600,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013799,1015415287,5,jereme,enver,morse,M,jereme.morse@mail.org,7/9/14,2032,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013806,1015485308,5,jesykah,lewise,ngo,F,jesykah.ngo@mail.org,5/6/14,2032,500,0,EO,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013285,1010273745,1,jetzael,,barfield,M,jetzael.barfield@mail.org,12/29/17,2036,500,1,EO,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013509,1012514417,3,jezayne,dreion,heaton,M,jezayne.heaton@mail.org,9/14/15,2033,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013711,1014535023,4,jgdish,,hays,M,jgdish.hays@mail.org,9/9/14,2033,600,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013768,1015105194,5,jharral,,pinson,M,jharral.pinson@mail.org,1/11/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013892,1016345566,6,jhonna,,rasmussen,F,jhonna.rasmussen@mail.org,4/5/13,2031,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013247,1009893631,KN,jiair,,adair,M,jiair.adair@mail.org,8/9/19,2037,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013152,1008943346,TK,jioana,zilpah,boles,F,jioana.boles@mail.org,12/25/19,2038,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013908,1016505614,6,jizelle,,bolin,F,jizelle.bolin@mail.org,4/18/13,2031,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013294,1010363772,1,jocette,nidra,box,F,jocette.box@mail.org,10/25/17,2036,600,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013219,1009613547,KN,joele,breane,winslow,F,joele.winslow@mail.org,6/4/19,2037,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013885,1016275545,6,jonny,blanc,ramirez,M,jonny.ramirez@mail.org,9/18/12,2031,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013748,1014905134,5,jontre,ceazar,hayward,M,jontre.hayward@mail.org,7/11/14,2032,700,1,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013730,1014725080,5,jorgejr,minos,bigelow,M,jorgejr.bigelow@mail.org,10/24/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013669,1014114897,4,jorjie,,lombardo,F,jorjie.lombardo@mail.org,9/11/15,2033,700,0,EO,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013750,1014925140,5,jorrie,dyasia,willey,F,jorrie.willey@mail.org,8/6/14,2032,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013740,1014825110,5,josene,,augustine,F,josene.augustine@mail.org,11/7/13,2032,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013762,1015045176,5,joshawa,,pickard,M,joshawa.pickard@mail.org,3/6/14,2032,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013662,1014044876,4,jovian,shandor,wallis,M,jovian.wallis@mail.org,2/20/15,2033,500,0,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136972,Grayson Elementary School,67013350,1010923940,1,jovonda,,dehart,F,jovonda.dehart@mail.org,7/16/18,2036,700,1,EO,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013493,1012354369,3,jozanne,,shade,F,jozanne.shade@mail.org,10/9/15,2034,200,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136972,Grayson Elementary School,67013878,1016205524,6,jozhiel,,mcintire,M,jozhiel.mcintire@mail.org,1/6/13,2031,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013363,1011053979,1,julonda,,wharton,F,julonda.wharton@mail.org,10/25/17,2036,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013283,1010253739,1,justas,,gandy,M,justas.gandy@mail.org,9/17/17,2036,200,0,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013224,1009663562,KN,justice,,keeling,M,justice.keeling@mail.org,7/3/19,2037,600,0,IFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013643,1013854819,4,juwann,,devore,M,juwann.devore@mail.org,5/11/15,2033,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013731,1014735083,5,jwana,,norris,F,jwana.norris@mail.org,10/23/13,2032,600,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013513,1012554429,3,jyotir,,benner,M,jyotir.benner@mail.org,9/17/15,2034,200,0,EO,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013240,1009823610,KN,jyzaiha,,hutchings,M,jyzaiha.hutchings@mail.org,7/3/19,2037,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013537,1012794501,3,kaden,,swanson,M,kaden.swanson@mail.org,2/17/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013756,1014985158,5,kadren,,swafford,M,kadren.swafford@mail.org,9/4/13,2032,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013623,1013654759,4,kaetlyn,,dees,F,kaetlyn.dees@mail.org,3/2/15,,200,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013391,1011334063,2,kaimya,,himes,F,kaimya.himes@mail.org,8/15/17,2035,600,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013784,1015265242,5,kajana,,lapointe,M,kajana.lapointe@mail.org,5/20/14,2032,600,0,EO,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013243,1009853619,KN,kalita,jesyca,comstock,F,kalita.comstock@mail.org,3/16/19,2037,200,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013183,1009253439,KN,kallina,,demers,F,kallina.demers@mail.org,10/1/18,2037,200,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013734,1014765092,5,kalonji,,back,M,kalonji.back@mail.org,11/24/13,2032,600,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013743,1014855119,5,kalop,,dominguez,M,kalop.dominguez@mail.org,7/30/14,2032,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013661,1014034873,4,kalua,dariush,bruce,M,kalua.bruce@mail.org,12/10/14,2033,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013526,1012684468,3,kalyca,easha,hackney,F,kalyca.hackney@mail.org,8/8/16,2034,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013179,1009213427,KN,kamaile,cludia,sasser,F,kamaile.sasser@mail.org,2/8/19,2036,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013564,1013064582,3,kamyar,,stuckey,M,kamyar.stuckey@mail.org,5/14/16,2034,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013614,1013564732,4,kanav,jkhari,calhoun,M,kanav.calhoun@mail.org,10/24/14,2033,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013316,1010583838,1,kanitha,,schott,F,kanitha.schott@mail.org,4/18/18,2036,500,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013741,1014835113,5,kannon,declean,scanlon,M,kannon.scanlon@mail.org,12/18/13,2032,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013444,1011864222,2,karlan,balraj,low,M,karlan.low@mail.org,1/2/17,2035,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013848,1015905434,6,karlyle,,oliphant,M,karlyle.oliphant@mail.org,3/19/13,2031,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013257,1009993661,1,karole,,olivarez,F,karole.olivarez@mail.org,2/13/18,2034,700,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013375,1011174015,2,karrem,,woodworth,M,karrem.woodworth@mail.org,4/15/17,2034,500,1,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136972,Grayson Elementary School,67013407,1011494111,2,kashvi,,drury,F,kashvi.drury@mail.org,5/7/17,2035,700,0,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013770,1015125200,5,kaslo,girwer,bradshaw,M,kaslo.bradshaw@mail.org,4/17/14,2032,700,1,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013239,1009813607,KN,katerra,,sommer,F,katerra.sommer@mail.org,6/18/19,2037,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013684,1014264942,4,kaveon,,hamer,M,kaveon.hamer@mail.org,7/7/15,2033,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013819,1015615347,6,kaydens,,lerner,F,kaydens.lerner@mail.org,11/23/12,2031,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013787,1015295251,5,kaynin,juwan,stoll,M,kaynin.stoll@mail.org,4/28/14,2032,700,0,EO,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013477,1012194321,2,kayvion,,kohn,M,kayvion.kohn@mail.org,11/4/17,2035,700,1,EO,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013464,1012064282,2,kelefa,khaydin,whited,M,kelefa.whited@mail.org,10/20/16,2034,600,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013723,1014655059,5,kelian,,messenger,M,kelian.messenger@mail.org,11/23/13,2032,200,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013675,1014174915,4,kelton,junah,horowitz,M,kelton.horowitz@mail.org,8/3/15,2033,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013368,1011103994,1,kendayl,ahsoka,cothran,F,kendayl.cothran@mail.org,5/2/18,2036,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013813,1015555329,5,kendrik,,popp,M,kendrik.popp@mail.org,10/10/13,2032,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013817,1015595341,6,kendrix,,nutter,M,kendrix.nutter@mail.org,5/8/12,2030,700,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013147,1008893331,TK,kenetha,,poling,F,kenetha.poling@mail.org,10/9/19,2038,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013324,1010663862,1,kennzie,,vergara,F,kennzie.vergara@mail.org,7/25/18,2037,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013141,1008833313,TK,kenya,gelene,esquivel,F,kenya.esquivel@mail.org,11/7/19,2038,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013232,1009743586,KN,kenyce,golnaz,loftin,F,kenyce.loftin@mail.org,6/17/19,2037,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013833,1015755389,6,kitina,jenean,stowers,F,kitina.stowers@mail.org,12/4/12,2031,200,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013909,1016515617,6,kolden,kamaj,grabowski,M,kolden.grabowski@mail.org,11/8/13,2031,700,0,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013850,1015925440,6,kolin,,levesque,M,kolin.levesque@mail.org,6/8/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013139,1008813307,TK,korbyn,,kilmer,M,korbyn.kilmer@mail.org,9/25/19,2038,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013201,1009433493,KN,kosten,gardy,callis,M,kosten.callis@mail.org,8/10/19,2037,600,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013793,1015355269,5,koven,,crouse,M,koven.crouse@mail.org,4/23/14,2032,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013196,1009383478,KN,kriday,,carrigan,M,kriday.carrigan@mail.org,9/8/18,2037,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013636,1013784798,4,ksenia,,salvador,F,ksenia.salvador@mail.org,8/5/15,2033,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013212,1009543526,KN,kunda,,east,M,kunda.east@mail.org,1/31/19,2037,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013175,1009173415,KN,kunita,sejal,mangrum,F,kunita.mangrum@mail.org,9/1/19,2036,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013151,1008933343,TK,kurby,graysen,francisco,M,kurby.francisco@mail.org,1/14/20,2038,600,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013685,1014274945,4,kurtina,tilisa,buell,F,kurtina.buell@mail.org,12/11/14,2033,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013385,1011274045,2,kwenton,jazaih,marlin,M,kwenton.marlin@mail.org,12/4/16,2035,500,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013875,1016175515,6,kwuan,,bull,M,kwuan.bull@mail.org,5/11/13,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013422,1011644156,2,kyerra,myste,rhinehart,F,kyerra.rhinehart@mail.org,7/16/17,2035,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013769,1015115197,5,kyffin,,morehouse,M,kyffin.morehouse@mail.org,2/12/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013313,1010553829,1,kyier,,easter,M,kyier.easter@mail.org,12/19/17,2036,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013632,1013744786,4,kyion,,troutman,M,kyion.troutman@mail.org,12/18/14,,500,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136972,Grayson Elementary School,67013133,1008753289,TK,kylel,,clary,M,kylel.clary@mail.org,11/9/19,2038,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
