site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136977,Maple Grove Elementary School,67016338,1040812904,3,laroi,,peak,M,laroi.peak@mail.org,6/28/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016259,1040022667,2,lasco,,messina,M,lasco.messina@mail.org,6/18/18,2036,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016578,1043213624,6,lashia,,bostwick,F,lashia.bostwick@mail.org,4/29/14,2032,700,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016462,1042053276,4,latoia,,murphey,F,latoia.murphey@mail.org,11/6/15,2033,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016724,1044674062,7,latrece,zakiya,jester,F,latrece.jester@mail.org,5/24/13,2031,600,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016196,1039392478,1,laurna,,holbert,F,laurna.holbert@mail.org,8/30/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016617,1043603741,6,lavanda,,oquinn,F,lavanda.oquinn@mail.org,10/16/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016538,1042813504,5,lawney,brener,wojcik,M,lawney.wojcik@mail.org,7/1/15,2033,700,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016183,1039262439,1,laxmy,,morley,F,laxmy.morley@mail.org,7/6/19,2037,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016173,1039162409,1,layani,,rolon,F,layani.rolon@mail.org,11/15/18,2036,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016169,1039122397,1,layden,kestin,pine,M,layden.pine@mail.org,5/23/19,2037,700,0,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016230,1039732580,2,lediana,,lizotte,F,lediana.lizotte@mail.org,9/21/17,2036,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016721,1044644053,7,lenin,,arteaga,M,lenin.arteaga@mail.org,8/28/13,2031,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016615,1043583735,6,leony,,crutchfield,F,leony.crutchfield@mail.org,12/11/13,2032,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016477,1042203321,4,leoric,,eddings,M,leoric.eddings@mail.org,12/12/16,2034,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016125,1038682265,KN,letina,,baily,F,letina.baily@mail.org,9/8/19,2038,500,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016297,1040402781,2,lexcie,,showalter,F,lexcie.showalter@mail.org,1/9/18,2036,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016566,1043093588,6,lexiana,toini,debose,F,lexiana.debose@mail.org,11/30/13,2032,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016138,1038812304,1,lexuan,,kistler,M,lexuan.kistler@mail.org,2/11/19,2037,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016430,1041733180,4,leyka,,milburn,F,leyka.milburn@mail.org,5/28/16,2034,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016194,1039372472,1,liduina,,larochelle,F,liduina.larochelle@mail.org,8/7/19,2037,600,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016175,1039182415,1,linet,,tilton,F,linet.tilton@mail.org,8/29/19,2037,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016493,1042363369,5,linken,,javier,M,linken.javier@mail.org,10/2/14,2033,200,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016532,1042753486,5,linsay,,clyburn,F,linsay.clyburn@mail.org,4/5/15,2033,500,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016210,1039532520,2,litta,maiye,osgood,F,litta.osgood@mail.org,9/11/17,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016461,1042043273,4,liyusaw,,moralez,M,liyusaw.moralez@mail.org,8/31/15,2034,600,1,EO,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016412,1041553126,4,lizbett,nyleah,litchfield,F,lizbett.litchfield@mail.org,10/21/15,2034,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016217,1039602541,2,llora,,baumann,F,llora.baumann@mail.org,6/5/18,2035,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016640,1043833810,6,lomant,,curl,M,lomant.curl@mail.org,3/5/14,2032,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016180,1039232430,1,lorance,dhreej,blaisdell,M,lorance.blaisdell@mail.org,12/11/18,2037,700,1,EL,8/12/24,,AUT,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016351,1040942943,3,loretta,,gaudet,F,loretta.gaudet@mail.org,3/12/17,2035,600,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016423,1041663159,4,lowan,,ridenour,M,lowan.ridenour@mail.org,3/7/16,2034,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016296,1040392778,2,lucenia,,collard,F,lucenia.collard@mail.org,10/7/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016292,1040352766,2,lucille,,yan,F,lucille.yan@mail.org,1/30/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016356,1040992958,3,lukeken,ikenna,evangelista,M,lukeken.evangelista@mail.org,8/22/17,2035,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016474,1042173312,4,lutrica,kizze,seng,F,lutrica.seng@mail.org,6/11/16,2034,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016378,1041213024,3,lyndol,,geter,M,lyndol.geter@mail.org,11/6/17,2035,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016129,1038722277,1,lynika,cozie,breault,F,lynika.breault@mail.org,7/8/19,2036,700,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016353,1040962949,3,maddan,,hinkley,M,maddan.hinkley@mail.org,2/1/17,2035,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016708,1044514014,7,maely,,autry,F,maely.autry@mail.org,5/20/13,2031,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016208,1039512514,2,maguire,,acord,M,maguire.acord@mail.org,8/14/17,2034,700,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016204,1039472502,1,mahmoud,,gove,M,mahmoud.gove@mail.org,11/20/18,2037,600,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016157,1039002361,1,mairi,trasia,southard,F,mairi.southard@mail.org,11/17/18,2037,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016265,1040082685,2,makamae,,trader,F,makamae.trader@mail.org,9/1/18,2036,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016112,1038552226,KN,manalle,,beatty,F,manalle.beatty@mail.org,12/6/19,2038,500,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016535,1042783495,5,manil,kaisyn,neel,M,manil.neel@mail.org,9/2/15,2034,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016275,1040182715,2,mantas,,hossain,M,mantas.hossain@mail.org,2/22/18,2036,500,0,EL,8/12/24,,SLD,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016111,1038542223,KN,marizol,jream,melvin,F,marizol.melvin@mail.org,12/12/19,2038,600,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016158,1039012364,1,markena,,colvin,F,markena.colvin@mail.org,7/25/19,2037,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016422,1041653156,4,markese,nathaan,cassidy,M,markese.cassidy@mail.org,7/7/16,2034,500,1,EL,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016365,1041082985,3,marki,doorsa,bartels,F,marki.bartels@mail.org,8/5/17,2035,500,1,EL,8/12/24,,,,1,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016581,1043243633,6,marriah,,schafer,F,marriah.schafer@mail.org,11/22/13,2032,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016589,1043323657,6,marrie,,mcdermott,F,marrie.mcdermott@mail.org,4/15/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016304,1040472802,2,marthie,guljan,woody,F,marthie.woody@mail.org,5/13/18,2036,600,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016244,1039872622,2,maruf,,woodbury,M,maruf.woodbury@mail.org,12/19/17,2036,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016488,1042313354,5,maryliz,,khan,F,maryliz.khan@mail.org,1/14/14,2032,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016177,1039202421,1,matewos,,maher,M,matewos.maher@mail.org,7/16/19,2037,700,1,EL,8/12/24,,SLD,,1,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016722,1044654056,7,matthus,,mock,M,matthus.mock@mail.org,5/28/13,2031,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016418,1041613144,4,mazal,,hillard,F,mazal.hillard@mail.org,10/8/15,2034,700,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016586,1043293648,6,mccai,,ingraham,M,mccai.ingraham@mail.org,4/12/14,2032,500,0,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016214,1039572532,2,mckyla,aiarin,stringer,F,mckyla.stringer@mail.org,3/4/18,2035,600,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016143,1038862319,1,meagin,amiliya,keen,F,meagin.keen@mail.org,9/16/18,2037,200,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016562,1043053576,6,melcina,mazuri,hawkins,F,melcina.hawkins@mail.org,11/6/13,2030,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016596,1043393678,6,meliza,kusala,hearn,F,meliza.hearn@mail.org,3/27/14,2032,500,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016718,1044614044,7,melkin,,diggs,M,melkin.diggs@mail.org,9/6/13,2031,700,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016554,1042973552,5,merav,,saldivar,F,merav.saldivar@mail.org,1/1/15,2033,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016469,1042123297,4,meroe,,amundson,F,meroe.amundson@mail.org,9/12/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016185,1039282445,1,mesam,trevour,mccurry,M,mesam.mccurry@mail.org,5/13/19,2037,500,0,EL,8/12/24,,AUT,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016318,1040612844,3,micki,,sebastian,F,micki.sebastian@mail.org,11/9/16,2035,700,1,EL,8/12/24,,SLD,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016213,1039562529,2,mikolai,,shepherd,M,mikolai.shepherd@mail.org,9/15/17,2035,200,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016141,1038842313,1,mikyia,,ortiz,F,mikyia.ortiz@mail.org,10/3/18,2037,600,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016135,1038782295,1,milenna,,york,F,milenna.york@mail.org,10/14/18,2037,500,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016485,1042283345,5,mindie,,montgomery,F,mindie.montgomery@mail.org,10/1/14,2033,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016516,1042593438,5,minely,belzora,banks,F,minely.banks@mail.org,1/25/15,2033,500,1,RFEP,8/12/24,,AUT,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016142,1038852316,1,miquan,,fleming,M,miquan.fleming@mail.org,2/11/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016162,1039052376,1,mishell,,buck,F,mishell.buck@mail.org,4/6/19,2037,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016313,1040562829,3,mistir,,valdez,F,mistir.valdez@mail.org,10/3/16,2035,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016355,1040982955,3,mithum,chazz,santos,M,mithum.santos@mail.org,3/2/17,2035,500,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016195,1039382475,1,mohak,,edmunds,M,mohak.edmunds@mail.org,12/6/18,2037,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016258,1040012664,2,mohamed,,spence,M,mohamed.spence@mail.org,2/24/18,2036,700,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016614,1043573732,6,moishy,shinya,wise,M,moishy.wise@mail.org,11/29/13,2032,600,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016638,1043813804,6,monarch,jakolby,osborn,M,monarch.osborn@mail.org,6/4/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016386,1041293048,3,moranda,,baird,F,moranda.baird@mail.org,12/6/17,2035,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016156,1038992358,1,morissa,linsi,pate,F,morissa.pate@mail.org,11/23/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016133,1038762289,1,mosmi,jarla,delrio,F,mosmi.delrio@mail.org,10/29/18,2037,200,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016197,1039402481,1,mukiman,anwyn,hough,F,mukiman.hough@mail.org,5/17/19,2037,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016652,1043953846,7,mukti,,spiller,F,mukti.spiller@mail.org,8/3/12,2030,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016726,1044694068,7,murland,,humphries,M,murland.humphries@mail.org,10/27/12,2031,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016285,1040282745,2,myaire,,barron,M,myaire.barron@mail.org,3/30/18,2036,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016186,1039292448,1,myfanwy,augusta,strange,F,myfanwy.strange@mail.org,9/8/18,2037,500,0,EO,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016273,1040162709,2,mykal,,pfaff,M,mykal.pfaff@mail.org,10/9/17,2036,200,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016459,1042023267,4,mylynda,aravah,ring,F,mylynda.ring@mail.org,8/15/16,2034,700,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016524,1042673462,5,nadina,,alston,F,nadina.alston@mail.org,8/5/15,2033,600,1,EL,8/12/24,,SLI,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016128,1038712274,1,najir,ingram,gallaher,M,najir.gallaher@mail.org,8/20/19,2036,700,1,EL,8/12/24,,AUT,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016364,1041072982,3,nakhi,,barnum,M,nakhi.barnum@mail.org,11/20/16,2035,600,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016598,1043413684,6,nakyta,abigayl,daigle,F,nakyta.daigle@mail.org,7/1/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016123,1038662259,KN,nareta,,blalock,M,nareta.blalock@mail.org,9/12/19,2038,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016657,1044003861,7,narlene,kahani,dyson,F,narlene.dyson@mail.org,1/30/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016560,1043033570,5,natanya,,markham,F,natanya.markham@mail.org,1/3/15,2033,700,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016334,1040772892,3,nathon,teariki,pepper,M,nathon.pepper@mail.org,7/8/17,2035,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016271,1040142703,2,natrell,,isbell,M,natrell.isbell@mail.org,5/24/18,2036,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016719,1044624047,7,navia,,toombs,F,navia.toombs@mail.org,5/7/13,2031,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016321,1040642853,3,nayna,,weidner,F,nayna.weidner@mail.org,6/14/17,2035,600,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016691,1044343963,7,nelton,estevon,martino,M,nelton.martino@mail.org,1/28/13,2031,600,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016438,1041813204,4,neshaun,hirsh,broome,M,neshaun.broome@mail.org,3/3/15,2033,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016627,1043703771,6,nessiah,,mace,M,nessiah.mace@mail.org,8/18/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016151,1038942343,1,nestor,duran,shanks,M,nestor.shanks@mail.org,9/11/18,2036,600,1,EL,8/12/24,,AUT,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016327,1040702871,3,nethra,laure,yanez,F,nethra.yanez@mail.org,8/26/17,2035,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016714,1044574032,7,nicky,,lussier,M,nicky.lussier@mail.org,2/19/13,2031,600,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016433,1041763189,4,nicolos,,sotelo,M,nicolos.sotelo@mail.org,12/28/15,2034,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016343,1040862919,3,nijon,,deluna,M,nijon.deluna@mail.org,7/3/17,2035,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016594,1043373672,6,nijon,,deluna,M,nijon.deluna@mail.org,8/3/14,2032,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016530,1042733480,5,nimet,,bostwick,F,nimet.bostwick@mail.org,1/15/15,2033,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016323,1040662859,3,niyamat,pearly,ashford,F,niyamat.ashford@mail.org,11/4/16,2035,200,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016445,1041883225,4,niyaz,,surber,M,niyaz.surber@mail.org,7/7/16,2034,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016198,1039412484,1,nouhad,iashia,bachman,F,nouhad.bachman@mail.org,11/1/18,2037,700,0,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016514,1042573432,5,nyolie,,edgar,F,nyolie.edgar@mail.org,8/27/15,2033,600,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016656,1043993858,7,nyshay,,amato,F,nyshay.amato@mail.org,1/18/12,2030,500,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016528,1042713474,5,oddette,,denham,F,oddette.denham@mail.org,5/1/15,2033,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016567,1043103591,6,odolla,,lantz,M,odolla.lantz@mail.org,10/29/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016643,1043863819,6,ommie,,vandenberg,F,ommie.vandenberg@mail.org,10/8/13,2032,200,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016574,1043173612,6,onyah,,eddings,F,onyah.eddings@mail.org,10/28/13,2032,600,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016606,1043493708,6,orian,,macarthur,M,orian.macarthur@mail.org,4/1/14,2032,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016700,1044433990,7,pablo,,beery,M,pablo.beery@mail.org,11/7/13,2032,700,1,EL,8/12/24,,AUT,,0,Y,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016319,1040622847,3,pagie,ashanty,moller,F,pagie.moller@mail.org,5/16/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016626,1043693768,6,paiden,,tam,F,paiden.tam@mail.org,1/14/14,2032,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016256,1039992658,2,palvit,,keegan,M,palvit.keegan@mail.org,6/5/18,2036,500,1,EL,8/12/24,,AUT,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016563,1043063579,6,pantera,,christman,F,pantera.christman@mail.org,9/29/12,2031,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016666,1044093888,7,parkash,,jefferies,M,parkash.jefferies@mail.org,11/16/12,2031,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016389,1041323057,3,parkyr,,sorrell,F,parkyr.sorrell@mail.org,5/14/17,2035,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016261,1040042673,2,pastor,,peeples,M,pastor.peeples@mail.org,3/5/18,2036,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016120,1038632250,KN,patress,,fierro,F,patress.fierro@mail.org,9/12/19,2037,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67016703,1044463999,7,pavteg,easton,gorham,M,pavteg.gorham@mail.org,4/1/12,2031,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136977,Maple Grove Elementary School,67016354,1040972952,3,pejman,,mcdougal,M,pejman.mcdougal@mail.org,6/22/17,2035,600,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
